0.15538,0.17835,0.11412,0.12355,0.17017,0.11738,0.13463,0.14114,0.18666,0.13508,0.14475,0.16479,0.121,0.13474,0.16396,0.085743,0.1657,0.15885,0.074491,0.16686,0.11301,0.1441,0.088667,0.11501,0.11385,0.18619,0.15432,0.19811,0.15888,0.21718,0.14537,0.17204,0.17566,0.17229,0.10393,0.16243,0.082377,0.19967,0.20192,0.20017,0.15921,0.18199,0.17775,0.16054,0.15223,0.1403,0.17107,0.13657,0.1911,0.15781,0.19212,0.17126,0.18805,0.085466,0.15084,0.15999,0.17593,0.1636,0.21195,0.17853,0.21825,0.12391,0.19407,0.20697,0.15996,0.17002,0.20369,0.10218,0.21948,0.11142,0.092246,0.19417,0.14501,0.13406,0.18006,0.21459,0.15565,0.20238,0.21609,0.14055,0.21882,0.21109,0.17805,0.18592,0.20573,0.16142,0.22161,0.14136,0.20371,0.21512,0.14722,0.20387,0.24929,0.20985,0.28833,0.23402,0.28631,0.29402,0.27567,0.29714,0.2428,0.26513,0.25769,0.24234,0.29207,0.33624,0.35696,0.32082,0.31472,0.39411,0.4003,0.62849,6.3183e-13,0.62849,0.4003,0.39411,0.31472,0.32082,0.35696,0.33624,0.29207,0.24234,0.25769,0.26513,0.2428,0.29714,0.27567,0.29402,0.28631,0.23402,0.28833,0.20985,0.24929,0.20387,0.14722,0.21512,0.20371,0.14136,0.22161,0.16142,0.20573,0.18592,0.17805,0.21109,0.21882,0.14055,0.21609,0.20238,0.15565,0.21459,0.18006,0.13406,0.14501,0.19417,0.092246,0.11142,0.21948,0.10218,0.20369,0.17002,0.15996,0.20697,0.19407,0.12391,0.21825,0.17853,0.21195,0.1636,0.17593,0.15999,0.15084,0.085466,0.18805,0.17126,0.19212,0.15781,0.1911,0.13657,0.17107,0.1403,0.15223,0.16054,0.17775,0.18199,0.15921,0.20017,0.20192,0.19967,0.082377,0.16243,0.10393,0.17229,0.17566,0.17204,0.14537,0.21718,0.15888,0.19811,0.15432,0.18619,0.11385,0.11501,0.088667,0.1441,0.11301,0.16686,0.074491,0.15885,0.1657,0.085743,0.16396,0.13474,0.121,0.16479,0.14475,0.13508,0.18666,0.14114,0.13463,0.11738,0.17017,0.12355,0.11412,0.17835,0.15538,37.71
0.1685,0.16169,0.027957,0.14728,0.13707,0.11028,0.14145,0.17625,0.18863,0.1524,0.12744,0.15746,0.14754,0.13729,0.10111,0.14816,0.14287,0.13088,0.16529,0.13653,0.091352,0.10205,0.057019,0.11297,0.13138,0.18127,0.17142,0.18012,0.19753,0.20626,0.18962,0.17268,0.16279,0.15493,0.14261,0.1369,0.13892,0.21038,0.20361,0.20702,0.15607,0.17662,0.19572,0.12946,0.14648,0.13571,0.10878,0.17186,0.18316,0.1287,0.1753,0.18994,0.1904,0.13826,0.13362,0.1482,0.17614,0.17527,0.22017,0.21192,0.20148,0.15419,0.15527,0.20284,0.15812,0.12862,0.17666,0.19936,0.19538,0.15967,0.11978,0.20149,0.1766,0.061088,0.18022,0.1933,0.21472,0.17218,0.1913,0.17785,0.17691,0.19371,0.18418,0.13356,0.18752,0.18464,0.22963,0.090004,0.2048,0.21274,0.16937,0.18935,0.23847,0.24844,0.25988,0.26005,0.2698,0.30142,0.29265,0.28471,0.29149,0.18679,0.20577,0.21483,0.29155,0.35252,0.3559,0.30803,0.33875,0.38113,0.38483,0.59904,3.3331e-13,0.59904,0.38483,0.38113,0.33875,0.30803,0.3559,0.35252,0.29155,0.21483,0.20577,0.18679,0.29149,0.28471,0.29265,0.30142,0.2698,0.26005,0.25988,0.24844,0.23847,0.18935,0.16937,0.21274,0.2048,0.090004,0.22963,0.18464,0.18752,0.13356,0.18418,0.19371,0.17691,0.17785,0.1913,0.17218,0.21472,0.1933,0.18022,0.061088,0.1766,0.20149,0.11978,0.15967,0.19538,0.19936,0.17666,0.12862,0.15812,0.20284,0.15527,0.15419,0.20148,0.21192,0.22017,0.17527,0.17614,0.1482,0.13362,0.13826,0.1904,0.18994,0.1753,0.1287,0.18316,0.17186,0.10878,0.13571,0.14648,0.12946,0.19572,0.17662,0.15607,0.20702,0.20361,0.21038,0.13892,0.1369,0.14261,0.15493,0.16279,0.17268,0.18962,0.20626,0.19753,0.18012,0.17142,0.18127,0.13138,0.11297,0.057019,0.10205,0.091352,0.13653,0.16529,0.13088,0.14287,0.14816,0.10111,0.13729,0.14754,0.15746,0.12744,0.1524,0.18863,0.17625,0.14145,0.11028,0.13707,0.14728,0.027957,0.16169,0.1685,35.942
0.17876,0.15687,0.086226,0.15274,0.11359,0.12253,0.15265,0.17892,0.17954,0.16999,0.1182,0.15097,0.17012,0.16339,0.096229,0.17041,0.10691,0.12209,0.18748,0.1055,0.14115,0.069651,0.098739,0.14407,0.14839,0.17519,0.18375,0.16377,0.20924,0.19488,0.19543,0.16813,0.17143,0.16509,0.1743,0.098745,0.15563,0.20652,0.20392,0.20353,0.16521,0.17686,0.20184,0.135,0.16379,0.15181,0.10415,0.19506,0.18606,0.15269,0.15409,0.19614,0.1857,0.18134,0.1406,0.14828,0.16767,0.18888,0.21493,0.2132,0.17639,0.18831,0.15474,0.20552,0.15885,0.14939,0.12357,0.21743,0.17206,0.18144,0.092308,0.1954,0.18852,0.15144,0.16219,0.17487,0.22706,0.16102,0.1782,0.20867,0.15466,0.20963,0.19936,0.10789,0.18375,0.20624,0.2182,0.14964,0.21092,0.2203,0.16895,0.19416,0.21693,0.25358,0.23812,0.26687,0.26014,0.28746,0.28146,0.26612,0.29211,0.11881,0.21619,0.22291,0.27653,0.33653,0.33329,0.28982,0.33724,0.35914,0.36857,0.51457,2.6915e-13,0.51457,0.36857,0.35914,0.33724,0.28982,0.33329,0.33653,0.27653,0.22291,0.21619,0.11881,0.29211,0.26612,0.28146,0.28746,0.26014,0.26687,0.23812,0.25358,0.21693,0.19416,0.16895,0.2203,0.21092,0.14964,0.2182,0.20624,0.18375,0.10789,0.19936,0.20963,0.15466,0.20867,0.1782,0.16102,0.22706,0.17487,0.16219,0.15144,0.18852,0.1954,0.092308,0.18144,0.17206,0.21743,0.12357,0.14939,0.15885,0.20552,0.15474,0.18831,0.17639,0.2132,0.21493,0.18888,0.16767,0.14828,0.1406,0.18134,0.1857,0.19614,0.15409,0.15269,0.18606,0.19506,0.10415,0.15181,0.16379,0.135,0.20184,0.17686,0.16521,0.20353,0.20392,0.20652,0.15563,0.098745,0.1743,0.16509,0.17143,0.16813,0.19543,0.19488,0.20924,0.16377,0.18375,0.17519,0.14839,0.14407,0.098739,0.069651,0.14115,0.1055,0.18748,0.12209,0.10691,0.17041,0.096229,0.16339,0.17012,0.15097,0.1182,0.16999,0.17954,0.17892,0.15265,0.12253,0.11359,0.15274,0.086226,0.15687,0.17876,30.874
0.18102,0.15424,0.078612,0.15287,0.11687,0.11459,0.15749,0.17769,0.18225,0.17284,0.12966,0.15876,0.1651,0.16384,0.090483,0.16991,0.11723,0.11784,0.18452,0.11055,0.14285,0.097041,0.082288,0.14993,0.14861,0.18001,0.17952,0.16485,0.20692,0.19833,0.19633,0.17268,0.17573,0.1668,0.17179,0.11043,0.15609,0.21013,0.20549,0.20309,0.16035,0.17479,0.20157,0.14109,0.1676,0.14773,0.1098,0.19107,0.18533,0.15891,0.16328,0.19703,0.18999,0.17756,0.133,0.15449,0.17935,0.19187,0.21663,0.21215,0.18524,0.18368,0.14418,0.20561,0.16555,0.14368,0.13453,0.21681,0.18263,0.17876,0.09353,0.19452,0.18039,0.15065,0.1734,0.17487,0.22627,0.16561,0.17535,0.20612,0.16874,0.20552,0.19606,0.01586,0.17785,0.19822,0.21747,0.14485,0.21191,0.22216,0.15913,0.19069,0.22161,0.25286,0.23519,0.2596,0.26047,0.28664,0.28259,0.27047,0.29203,0.13904,0.19131,0.22756,0.28176,0.33668,0.3317,0.29451,0.33302,0.35738,0.36447,0.50518,1.7286e-13,0.50518,0.36447,0.35738,0.33302,0.29451,0.3317,0.33668,0.28176,0.22756,0.19131,0.13904,0.29203,0.27047,0.28259,0.28664,0.26047,0.2596,0.23519,0.25286,0.22161,0.19069,0.15913,0.22216,0.21191,0.14485,0.21747,0.19822,0.17785,0.01586,0.19606,0.20552,0.16874,0.20612,0.17535,0.16561,0.22627,0.17487,0.1734,0.15065,0.18039,0.19452,0.09353,0.17876,0.18263,0.21681,0.13453,0.14368,0.16555,0.20561,0.14418,0.18368,0.18524,0.21215,0.21663,0.19187,0.17935,0.15449,0.133,0.17756,0.18999,0.19703,0.16328,0.15891,0.18533,0.19107,0.1098,0.14773,0.1676,0.14109,0.20157,0.17479,0.16035,0.20309,0.20549,0.21013,0.15609,0.11043,0.17179,0.1668,0.17573,0.17268,0.19633,0.19833,0.20692,0.16485,0.17952,0.18001,0.14861,0.14993,0.082288,0.097041,0.14285,0.11055,0.18452,0.11784,0.11723,0.16991,0.090483,0.16384,0.1651,0.15876,0.12966,0.17284,0.18225,0.17769,0.15749,0.11459,0.11687,0.15287,0.078612,0.15424,0.18102,30.311
0.17954,0.15522,0.1052,0.15511,0.10471,0.11467,0.15388,0.18398,0.16878,0.1758,0.10272,0.13996,0.17068,0.16434,0.10165,0.17789,0.11332,0.10935,0.1818,0.11903,0.1554,0.02755,0.1269,0.12545,0.15151,0.16546,0.18917,0.15343,0.20999,0.19031,0.19369,0.16628,0.1726,0.16119,0.17822,0.10853,0.16175,0.20133,0.20759,0.19839,0.16854,0.18243,0.19731,0.13167,0.15431,0.15905,0.11053,0.19692,0.1823,0.153,0.14949,0.2025,0.18146,0.18371,0.14141,0.14824,0.15913,0.19371,0.20699,0.21347,0.17171,0.19215,0.16025,0.20487,0.16618,0.15107,0.1278,0.21867,0.15488,0.1894,0.13366,0.18084,0.18099,0.16739,0.16462,0.18162,0.22752,0.14245,0.17916,0.20695,0.16072,0.20924,0.20932,0.14118,0.16472,0.20225,0.19599,0.18911,0.21369,0.21683,0.19342,0.18571,0.20518,0.25598,0.23349,0.2654,0.25934,0.28558,0.27606,0.26341,0.28851,0.18179,0.23237,0.21805,0.27836,0.33476,0.33156,0.2813,0.34108,0.35132,0.36595,0.50868,9.294e-14,0.50868,0.36595,0.35132,0.34108,0.2813,0.33156,0.33476,0.27836,0.21805,0.23237,0.18179,0.28851,0.26341,0.27606,0.28558,0.25934,0.2654,0.23349,0.25598,0.20518,0.18571,0.19342,0.21683,0.21369,0.18911,0.19599,0.20225,0.16472,0.14118,0.20932,0.20924,0.16072,0.20695,0.17916,0.14245,0.22752,0.18162,0.16462,0.16739,0.18099,0.18084,0.13366,0.1894,0.15488,0.21867,0.1278,0.15107,0.16618,0.20487,0.16025,0.19215,0.17171,0.21347,0.20699,0.19371,0.15913,0.14824,0.14141,0.18371,0.18146,0.2025,0.14949,0.153,0.1823,0.19692,0.11053,0.15905,0.15431,0.13167,0.19731,0.18243,0.16854,0.19839,0.20759,0.20133,0.16175,0.10853,0.17822,0.16119,0.1726,0.16628,0.19369,0.19031,0.20999,0.15343,0.18917,0.16546,0.15151,0.12545,0.1269,0.02755,0.1554,0.11903,0.1818,0.10935,0.11332,0.17789,0.10165,0.16434,0.17068,0.13996,0.10272,0.1758,0.16878,0.18398,0.15388,0.11467,0.10471,0.15511,0.1052,0.15522,0.17954,30.521
0.1702,0.16246,0.13097,0.14321,0.13423,0.1484,0.15828,0.19624,0.12099,0.18645,0.1409,0.058437,0.17887,0.14975,0.10216,0.16269,0.10728,0.12065,0.16794,0.14764,0.16494,0.12877,0.16709,0.11259,0.17425,0.12074,0.20183,0.10963,0.20893,0.18551,0.18386,0.16575,0.15851,0.14066,0.17252,0.15546,0.17928,0.17046,0.21769,0.17816,0.18749,0.1967,0.18302,0.16474,0.11547,0.17177,0.089732,0.19007,0.17285,0.1376,0.14552,0.20235,0.13335,0.18659,0.18338,0.17717,0.15002,0.20762,0.18658,0.21713,0.16824,0.19276,0.16837,0.19492,0.15294,0.13418,0.16175,0.21253,0.12889,0.21542,0.18353,0.14601,0.19774,0.1975,0.18244,0.20771,0.21779,0.12183,0.18186,0.18987,0.1473,0.18482,0.21396,0.18681,0.13886,0.22364,0.10082,0.2241,0.23941,0.22478,0.22779,0.17184,0.17344,0.25467,0.2424,0.25759,0.25224,0.28505,0.25522,0.2675,0.27837,0.24212,0.27542,0.27226,0.28462,0.32686,0.33572,0.26024,0.34966,0.32151,0.36969,0.51943,8.4887e-13,0.51943,0.36969,0.32151,0.34966,0.26024,0.33572,0.32686,0.28462,0.27226,0.27542,0.24212,0.27837,0.2675,0.25522,0.28505,0.25224,0.25759,0.2424,0.25467,0.17344,0.17184,0.22779,0.22478,0.23941,0.2241,0.10082,0.22364,0.13886,0.18681,0.21396,0.18482,0.1473,0.18987,0.18186,0.12183,0.21779,0.20771,0.18244,0.1975,0.19774,0.14601,0.18353,0.21542,0.12889,0.21253,0.16175,0.13418,0.15294,0.19492,0.16837,0.19276,0.16824,0.21713,0.18658,0.20762,0.15002,0.17717,0.18338,0.18659,0.13335,0.20235,0.14552,0.1376,0.17285,0.19007,0.089732,0.17177,0.11547,0.16474,0.18302,0.1967,0.18749,0.17816,0.21769,0.17046,0.17928,0.15546,0.17252,0.14066,0.15851,0.16575,0.18386,0.18551,0.20893,0.10963,0.20183,0.12074,0.17425,0.11259,0.16709,0.12877,0.16494,0.14764,0.16794,0.12065,0.10728,0.16269,0.10216,0.14975,0.17887,0.058437,0.1409,0.18645,0.12099,0.19624,0.15828,0.1484,0.13423,0.14321,0.13097,0.16246,0.1702,31.166
0.13842,0.1381,0.15072,0.16769,0.15938,0.17526,0.17663,0.18015,0.17331,0.18256,0.16691,0.16606,0.1736,0.12136,0.15699,0.12119,0.13559,0.1429,0.1399,0.17263,0.1614,0.16942,0.18665,0.16486,0.19292,0.17178,0.17662,0.17429,0.16588,0.15559,0.13926,0.16102,0.10886,0.15865,0.16246,0.14192,0.19038,0.16584,0.19094,0.17722,0.19191,0.18523,0.18112,0.18462,0.15913,0.17503,0.14865,0.13837,0.15814,0.14446,0.15983,0.17315,0.18103,0.19664,0.18841,0.1954,0.19721,0.19923,0.18938,0.19839,0.16586,0.18426,0.17115,0.1249,0.17741,0.16762,0.17065,0.19051,0.19722,0.19347,0.21246,0.21119,0.20532,0.22119,0.19582,0.21542,0.20017,0.18396,0.19945,0.14142,0.19486,0.17015,0.19243,0.20919,0.21167,0.23203,0.22462,0.23702,0.23801,0.24034,0.24273,0.22732,0.24612,0.19978,0.23455,0.20894,0.19863,0.23205,0.21484,0.26685,0.23844,0.28268,0.2839,0.284,0.31145,0.29046,0.3168,0.31258,0.32584,0.31402,0.35344,0.52271,1.0821e-13,0.52271,0.35344,0.31402,0.32584,0.31258,0.3168,0.29046,0.31145,0.284,0.2839,0.28268,0.23844,0.26685,0.21484,0.23205,0.19863,0.20894,0.23455,0.19978,0.24612,0.22732,0.24273,0.24034,0.23801,0.23702,0.22462,0.23203,0.21167,0.20919,0.19243,0.17015,0.19486,0.14142,0.19945,0.18396,0.20017,0.21542,0.19582,0.22119,0.20532,0.21119,0.21246,0.19347,0.19722,0.19051,0.17065,0.16762,0.17741,0.1249,0.17115,0.18426,0.16586,0.19839,0.18938,0.19923,0.19721,0.1954,0.18841,0.19664,0.18103,0.17315,0.15983,0.14446,0.15814,0.13837,0.14865,0.17503,0.15913,0.18462,0.18112,0.18523,0.19191,0.17722,0.19094,0.16584,0.19038,0.14192,0.16246,0.15865,0.10886,0.16102,0.13926,0.15559,0.16588,0.17429,0.17662,0.17178,0.19292,0.16486,0.18665,0.16942,0.1614,0.17263,0.1399,0.1429,0.13559,0.12119,0.15699,0.12136,0.1736,0.16606,0.16691,0.18256,0.17331,0.18015,0.17663,0.17526,0.15938,0.16769,0.15072,0.1381,0.13842,31.362
0.11117,0.15976,0.13106,0.10289,0.1721,0.13345,0.1445,0.16285,0.12527,0.15944,0.16378,0.10918,0.12341,0.1468,0.13672,0.12314,0.12016,0.14023,0.13865,0.14935,0.13966,0.14031,0.13537,0.17323,0.14391,0.14638,0.17474,0.11985,0.14838,0.17026,0.10694,0.1078,0.16835,0.11908,0.13434,0.1688,0.11422,0.15126,0.18631,0.14326,0.14659,0.18119,0.13996,0.16901,0.14996,0.13164,0.14551,0.1401,0.16047,0.12765,0.14759,0.16784,0.16077,0.16922,0.17517,0.15594,0.15786,0.19602,0.16583,0.14754,0.18992,0.14115,0.18216,0.18319,0.034811,0.17642,0.19484,0.1642,0.15672,0.20223,0.17933,0.18599,0.21555,0.15754,0.20144,0.19376,0.17903,0.20211,0.17862,0.16802,0.1729,0.19882,0.20767,0.16919,0.20486,0.2234,0.22523,0.23069,0.21398,0.21819,0.23133,0.25946,0.15633,0.24752,0.25824,0.19328,0.264,0.23831,0.21233,0.26207,0.28744,0.26165,0.29398,0.3101,0.28265,0.33663,0.33497,0.31102,0.35744,0.35001,0.39169,0.69797,1.497e-13,0.69797,0.39169,0.35001,0.35744,0.31102,0.33497,0.33663,0.28265,0.3101,0.29398,0.26165,0.28744,0.26207,0.21233,0.23831,0.264,0.19328,0.25824,0.24752,0.15633,0.25946,0.23133,0.21819,0.21398,0.23069,0.22523,0.2234,0.20486,0.16919,0.20767,0.19882,0.1729,0.16802,0.17862,0.20211,0.17903,0.19376,0.20144,0.15754,0.21555,0.18599,0.17933,0.20223,0.15672,0.1642,0.19484,0.17642,0.034811,0.18319,0.18216,0.14115,0.18992,0.14754,0.16583,0.19602,0.15786,0.15594,0.17517,0.16922,0.16077,0.16784,0.14759,0.12765,0.16047,0.1401,0.14551,0.13164,0.14996,0.16901,0.13996,0.18119,0.14659,0.14326,0.18631,0.15126,0.11422,0.1688,0.13434,0.11908,0.16835,0.1078,0.10694,0.17026,0.14838,0.11985,0.17474,0.14638,0.14391,0.17323,0.13537,0.14031,0.13966,0.14935,0.13865,0.14023,0.12016,0.12314,0.13672,0.1468,0.12341,0.10918,0.16378,0.15944,0.12527,0.16285,0.1445,0.13345,0.1721,0.10289,0.13106,0.15976,0.11117,41.878
0.12781,0.15017,0.12602,0.089226,0.141,0.093747,0.062477,0.16591,0.12315,0.15895,0.1306,0.11949,0.13614,0.1006,0.12533,0.046306,0.15331,0.13009,0.041291,0.17101,0.098029,0.05965,0.078049,0.096496,0.14923,0.1391,0.1586,0.15261,0.16114,0.20286,0.091679,0.15607,0.16406,0.12106,0.051217,0.15122,0.11935,0.13503,0.21112,0.1468,0.1392,0.17443,0.13471,0.15354,0.10904,0.13007,0.11159,0.15402,0.1797,0.10786,0.17244,0.18162,0.11713,0.1086,0.13335,0.10173,0.11058,0.18889,0.17821,0.18688,0.19897,0.075146,0.18076,0.16472,0.1802,0.14475,0.18995,0.10919,0.18903,0.16219,0.16437,0.12538,0.15369,0.15053,0.099422,0.20708,0.16481,0.20383,0.21404,0.084237,0.22537,0.16293,0.15334,0.18098,0.16787,0.20019,0.18819,0.20574,0.19964,0.11994,0.20352,0.18474,0.25605,0.22128,0.28016,0.21169,0.28894,0.30814,0.24368,0.30956,0.2411,0.2259,0.26031,0.19059,0.26563,0.34711,0.39281,0.15101,0.372,0.41724,0.42195,0.73848,2.5971e-13,0.73848,0.42195,0.41724,0.372,0.15101,0.39281,0.34711,0.26563,0.19059,0.26031,0.2259,0.2411,0.30956,0.24368,0.30814,0.28894,0.21169,0.28016,0.22128,0.25605,0.18474,0.20352,0.11994,0.19964,0.20574,0.18819,0.20019,0.16787,0.18098,0.15334,0.16293,0.22537,0.084237,0.21404,0.20383,0.16481,0.20708,0.099422,0.15053,0.15369,0.12538,0.16437,0.16219,0.18903,0.10919,0.18995,0.14475,0.1802,0.16472,0.18076,0.075146,0.19897,0.18688,0.17821,0.18889,0.11058,0.10173,0.13335,0.1086,0.11713,0.18162,0.17244,0.10786,0.1797,0.15402,0.11159,0.13007,0.10904,0.15354,0.13471,0.17443,0.1392,0.1468,0.21112,0.13503,0.11935,0.15122,0.051217,0.12106,0.16406,0.15607,0.091679,0.20286,0.16114,0.15261,0.1586,0.1391,0.14923,0.096496,0.078049,0.05965,0.098029,0.17101,0.041291,0.13009,0.15331,0.046306,0.12533,0.1006,0.13614,0.11949,0.1306,0.15895,0.12315,0.16591,0.062477,0.093747,0.141,0.089226,0.12602,0.15017,0.12781,44.309
0.14111,0.18408,0.13132,0.11541,0.17443,0.11849,0.070808,0.17544,0.14099,0.16316,0.15456,0.12355,0.10124,0.049497,0.10732,0.073119,0.14561,0.12676,0.059477,0.15138,0.1158,0.043262,0.096642,0.12657,0.14873,0.1598,0.18911,0.15849,0.18681,0.20865,0.13133,0.15263,0.17713,0.081108,0.10004,0.17491,0.098583,0.16175,0.21924,0.16505,0.15356,0.19259,0.15101,0.1567,0.088811,0.12549,0.098956,0.14651,0.17078,0.052288,0.16778,0.1905,0.087789,0.077855,0.13995,0.10926,0.15851,0.19787,0.17589,0.20003,0.20611,0.12958,0.20143,0.20708,0.15625,0.18805,0.20522,0.14896,0.19715,0.21024,0.15658,0.15901,0.20334,0.063501,0.151,0.21163,0.16508,0.18978,0.20656,0.095101,0.18128,0.16714,0.18349,0.076044,0.19689,0.20248,0.17688,0.21754,0.23157,0.16523,0.21391,0.2414,0.22968,0.26657,0.28754,0.24887,0.29648,0.30613,0.25514,0.30113,0.28678,0.17581,0.28537,0.26221,0.20559,0.3547,0.37936,0.24804,0.37717,0.40345,0.40289,0.73112,4.2693e-13,0.73112,0.40289,0.40345,0.37717,0.24804,0.37936,0.3547,0.20559,0.26221,0.28537,0.17581,0.28678,0.30113,0.25514,0.30613,0.29648,0.24887,0.28754,0.26657,0.22968,0.2414,0.21391,0.16523,0.23157,0.21754,0.17688,0.20248,0.19689,0.076044,0.18349,0.16714,0.18128,0.095101,0.20656,0.18978,0.16508,0.21163,0.151,0.063501,0.20334,0.15901,0.15658,0.21024,0.19715,0.14896,0.20522,0.18805,0.15625,0.20708,0.20143,0.12958,0.20611,0.20003,0.17589,0.19787,0.15851,0.10926,0.13995,0.077855,0.087789,0.1905,0.16778,0.052288,0.17078,0.14651,0.098956,0.12549,0.088811,0.1567,0.15101,0.19259,0.15356,0.16505,0.21924,0.16175,0.098583,0.17491,0.10004,0.081108,0.17713,0.15263,0.13133,0.20865,0.18681,0.15849,0.18911,0.1598,0.14873,0.12657,0.096642,0.043262,0.1158,0.15138,0.059477,0.12676,0.14561,0.073119,0.10732,0.049497,0.10124,0.12355,0.15456,0.16316,0.14099,0.17544,0.070808,0.11849,0.17443,0.11541,0.13132,0.18408,0.14111,43.867
0.1509,0.17722,0.099503,0.1269,0.16427,0.095301,0.10193,0.16346,0.18807,0.1569,0.14343,0.16012,0.12709,0.10383,0.15856,0.10666,0.15914,0.15463,0.11002,0.16448,0.052439,0.11846,0.021962,0.086845,0.13492,0.18023,0.16637,0.18671,0.17551,0.21634,0.15804,0.17134,0.17403,0.16038,0.070521,0.15851,0.10314,0.19945,0.20941,0.19651,0.14909,0.18293,0.1809,0.15524,0.14352,0.14352,0.15576,0.1453,0.18935,0.13705,0.18724,0.18432,0.18591,0.068523,0.13826,0.15009,0.17194,0.18249,0.21626,0.19867,0.21367,0.061998,0.18342,0.20623,0.16019,0.16879,0.1994,0.13502,0.20816,0.15209,0.11213,0.19509,0.16456,0.10906,0.14667,0.22045,0.19266,0.19238,0.21505,0.11004,0.20689,0.21306,0.18093,0.14358,0.20527,0.18423,0.22351,0.13024,0.19783,0.19193,0.14465,0.1954,0.25097,0.23177,0.28363,0.23578,0.28329,0.3051,0.28189,0.3046,0.26604,0.24598,0.25184,0.17703,0.2918,0.35054,0.3665,0.30475,0.33872,0.39892,0.41046,0.65492,1.1037e-12,0.65492,0.41046,0.39892,0.33872,0.30475,0.3665,0.35054,0.2918,0.17703,0.25184,0.24598,0.26604,0.3046,0.28189,0.3051,0.28329,0.23578,0.28363,0.23177,0.25097,0.1954,0.14465,0.19193,0.19783,0.13024,0.22351,0.18423,0.20527,0.14358,0.18093,0.21306,0.20689,0.11004,0.21505,0.19238,0.19266,0.22045,0.14667,0.10906,0.16456,0.19509,0.11213,0.15209,0.20816,0.13502,0.1994,0.16879,0.16019,0.20623,0.18342,0.061998,0.21367,0.19867,0.21626,0.18249,0.17194,0.15009,0.13826,0.068523,0.18591,0.18432,0.18724,0.13705,0.18935,0.1453,0.15576,0.14352,0.14352,0.15524,0.1809,0.18293,0.14909,0.19651,0.20941,0.19945,0.10314,0.15851,0.070521,0.16038,0.17403,0.17134,0.15804,0.21634,0.17551,0.18671,0.16637,0.18023,0.13492,0.086845,0.021962,0.11846,0.052439,0.16448,0.11002,0.15463,0.15914,0.10666,0.15856,0.10383,0.12709,0.16012,0.14343,0.1569,0.18807,0.16346,0.10193,0.095301,0.16427,0.1269,0.099503,0.17722,0.1509,39.295
0.17106,0.15349,0.071446,0.15697,0.13815,0.13052,0.12953,0.16901,0.19022,0.15402,0.12749,0.15995,0.12672,0.14383,0.065529,0.1547,0.13112,0.10929,0.16765,0.1133,0.11459,0.10135,0.079635,0.10151,0.13449,0.18559,0.17202,0.17666,0.20289,0.19929,0.18768,0.16375,0.16153,0.15251,0.15078,0.13827,0.11685,0.20632,0.19959,0.20731,0.15674,0.17654,0.19954,0.092465,0.14671,0.11809,0.10258,0.17961,0.17298,0.12918,0.16567,0.18785,0.18542,0.1288,0.077208,0.15183,0.19007,0.17133,0.21809,0.21177,0.19182,0.17108,0.16284,0.20663,0.17058,0.15391,0.16467,0.2047,0.19506,0.15738,0.12984,0.20741,0.1721,0.096664,0.17191,0.18639,0.22736,0.14346,0.18041,0.1789,0.16737,0.20497,0.192,0.13896,0.19135,0.18257,0.22768,0.11148,0.20464,0.21819,0.186,0.18653,0.24351,0.26256,0.25616,0.27296,0.27375,0.30035,0.29295,0.28087,0.30097,0.22634,0.21937,0.14979,0.28242,0.35533,0.35672,0.31855,0.34363,0.38899,0.38602,0.63144,9.3945e-13,0.63144,0.38602,0.38899,0.34363,0.31855,0.35672,0.35533,0.28242,0.14979,0.21937,0.22634,0.30097,0.28087,0.29295,0.30035,0.27375,0.27296,0.25616,0.26256,0.24351,0.18653,0.186,0.21819,0.20464,0.11148,0.22768,0.18257,0.19135,0.13896,0.192,0.20497,0.16737,0.1789,0.18041,0.14346,0.22736,0.18639,0.17191,0.096664,0.1721,0.20741,0.12984,0.15738,0.19506,0.2047,0.16467,0.15391,0.17058,0.20663,0.16284,0.17108,0.19182,0.21177,0.21809,0.17133,0.19007,0.15183,0.077208,0.1288,0.18542,0.18785,0.16567,0.12918,0.17298,0.17961,0.10258,0.11809,0.14671,0.092465,0.19954,0.17654,0.15674,0.20731,0.19959,0.20632,0.11685,0.13827,0.15078,0.15251,0.16153,0.16375,0.18768,0.19929,0.20289,0.17666,0.17202,0.18559,0.13449,0.10151,0.079635,0.10135,0.11459,0.1133,0.16765,0.10929,0.13112,0.1547,0.065529,0.14383,0.12672,0.15995,0.12749,0.15402,0.19022,0.16901,0.12953,0.13052,0.13815,0.15697,0.071446,0.15349,0.17106,37.886
